text_id,song_id,corpus,category,presence,density
e00609,3a5cb7e8-d45f-481e-b,english,mood,1,0.1
e00609,3a5cb7e8-d45f-481e-b,english,instrumentation,1,0.1
e00609,3a5cb7e8-d45f-481e-b,english,timbre,1,0.3
e00609,3a5cb7e8-d45f-481e-b,english,function,1,0.1
e00609,3a5cb7e8-d45f-481e-b,english,theory,1,0.3
e00609,3a5cb7e8-d45f-481e-b,english,story,0,0.0
e00610,01d43ee2-c6ff-4b66-a,english,genre,1,0.1
e00610,01d43ee2-c6ff-4b66-a,english,mood,1,0.2
e00610,01d43ee2-c6ff-4b66-a,english,instrumentation,1,0.2
e00610,01d43ee2-c6ff-4b66-a,english,timbre,1,0.2
e00610,01d43ee2-c6ff-4b66-a,english,function,1,0.1
e00610,01d43ee2-c6ff-4b66-a,english,theory,1,0.2
e00610,01d43ee2-c6ff-4b66-a,english,story,0,0.0
e00611,0e4f6e42-e8a1-4618-9,english,genre,1,0.1
e00611,0e4f6e42-e8a1-4618-9,english,mood,1,0.1
e00611,0e4f6e42-e8a1-4618-9,english,instrumentation,1,0.2
e00611,0e4f6e42-e8a1-4618-9,english,timbre,1,0.2
e00611,0e4f6e42-e8a1-4618-9,english,function,1,0.1
e00611,0e4f6e42-e8a1-4618-9,english,theory,1,0.1
e00611,0e4f6e42-e8a1-4618-9,english,story,1,0.2
e00612,0f2e29c0-780e-45ae-b,english,genre,1,0.1111111111111111
e00612,0f2e29c0-780e-45ae-b,english,mood,0,0.0
e00612,0f2e29c0-780e-45ae-b,english,instrumentation,1,0.3333333333333333
e00612,0f2e29c0-780e-45ae-b,english,timbre,1,0.3333333333333333
e00612,0f2e29c0-780e-45ae-b,english,function,0,0.0
e00612,0f2e29c0-780e-45ae-b,english,theory,1,0.2222222222222222
e00612,0f2e29c0-780e-45ae-b,english,story,0,0.0
e00613,1c339881-c51b-4318-a,english,genre,1,0.125
e00613,1c339881-c51b-4318-a,english,mood,1,0.375
e00613,1c339881-c51b-4318-a,english,instrumentation,1,0.25
e00613,1c339881-c51b-4318-a,english,timbre,1,0.125
e00613,1c339881-c51b-4318-a,english,function,0,0.0
e00613,1c339881-c51b-4318-a,english,theory,1,0.125
e00613,1c339881-c51b-4318-a,english,story,0,0.0
e00614,1fc27a56-36f6-4a2b-9,english,genre,1,0.125
e00614,1fc27a56-36f6-4a2b-9,english,mood,1,0.125
e00614,1fc27a56-36f6-4a2b-9,english,instrumentation,1,0.125
e00614,1fc27a56-36f6-4a2b-9,english,timbre,1,0.25
e00614,1fc27a56-36f6-4a2b-9,english,function,0,0.0
e00614,1fc27a56-36f6-4a2b-9,english,theory,1,0.375
e00614,1fc27a56-36f6-4a2b-9,english,story,0,0.0
e00615,20965396-7e93-4354-8,english,genre,1,0.1111111111111111
e00615,20965396-7e93-4354-8,english,mood,1,0.1111111111111111
e00615,20965396-7e93-4354-8,english,instrumentation,1,0.3333333333333333
e00615,20965396-7e93-4354-8,english,timbre,1,0.1111111111111111
e00615,20965396-7e93-4354-8,english,function,1,0.1111111111111111
e00615,20965396-7e93-4354-8,english,theory,1,0.2222222222222222
e00615,20965396-7e93-4354-8,english,story,0,0.0
e00616,d8545371-3d1e-4271-8,english,genre,0,0.0
e00616,d8545371-3d1e-4271-8,english,mood,0,0.0
e00616,d8545371-3d1e-4271-8,english,instrumentation,1,0.2
e00616,d8545371-3d1e-4271-8,english,timbre,1,0.8
e00616,d8545371-3d1e-4271-8,english,function,0,0.0
e00616,d8545371-3d1e-4271-8,english,theory,0,0.0
e00616,d8545371-3d1e-4271-8,english,story,0,0.0
e00617,f190fc46-b387-4437-a,english,genre,1,0.5
e00617,f190fc46-b387-4437-a,english,mood,0,0.0
e00617,f190fc46-b387-4437-a,english,instrumentation,0,0.0
e00617,f190fc46-b387-4437-a,english,timbre,0,0.0
e00617,f190fc46-b387-4437-a,english,function,1,0.25
e00617,f190fc46-b387-4437-a,english,theory,1,0.25
e00617,f190fc46-b387-4437-a,english,story,0,0.0
e00618,d2cf4cdf-f303-4ef9-9,english,genre,1,0.4
e00618,d2cf4cdf-f303-4ef9-9,english,mood,1,0.4
e00618,d2cf4cdf-f303-4ef9-9,english,instrumentation,1,0.2
e00618,d2cf4cdf-f303-4ef9-9,english,timbre,0,0.0
e00618,d2cf4cdf-f303-4ef9-9,english,function,0,0.0
e00618,d2cf4cdf-f303-4ef9-9,english,theory,0,0.0
e00618,d2cf4cdf-f303-4ef9-9,english,story,0,0.0
e00619,bed541d5-46b8-4faa-b,english,genre,1,0.5
e00619,bed541d5-46b8-4faa-b,english,mood,0,0.0
e00619,bed541d5-46b8-4faa-b,english,instrumentation,1,0.5
e00619,bed541d5-46b8-4faa-b,english,timbre,0,0.0
e00619,bed541d5-46b8-4faa-b,english,function,0,0.0
e00619,bed541d5-46b8-4faa-b,english,theory,0,0.0
e00619,bed541d5-46b8-4faa-b,english,story,0,0.0
e00620,be7b3ab7-8a50-4437-8,english,genre,0,0.0
e00620,be7b3ab7-8a50-4437-8,english,mood,1,0.5
e00620,be7b3ab7-8a50-4437-8,english,instrumentation,0,0.0
e00620,be7b3ab7-8a50-4437-8,english,timbre,1,0.25
e00620,be7b3ab7-8a50-4437-8,english,function,0,0.0
e00620,be7b3ab7-8a50-4437-8,english,theory,1,0.25
e00620,be7b3ab7-8a50-4437-8,english,story,0,0.0
e00621,bc7c0d0b-71ae-4afe-8,english,genre,1,0.25
e00621,bc7c0d0b-71ae-4afe-8,english,mood,1,0.25
e00621,bc7c0d0b-71ae-4afe-8,english,instrumentation,1,0.25
e00621,bc7c0d0b-71ae-4afe-8,english,timbre,0,0.0
e00621,bc7c0d0b-71ae-4afe-8,english,function,0,0.0
e00621,bc7c0d0b-71ae-4afe-8,english,theory,1,0.25
e00621,bc7c0d0b-71ae-4afe-8,english,story,0,0.0
e00622,91f9b933-c02b-47df-9,english,genre,0,0.0
e00622,91f9b933-c02b-47df-9,english,mood,1,0.2
e00622,91f9b933-c02b-47df-9,english,instrumentation,1,0.2
e00622,91f9b933-c02b-47df-9,english,timbre,0,0.0
e00622,91f9b933-c02b-47df-9,english,function,1,0.2
e00622,91f9b933-c02b-47df-9,english,theory,1,0.4
e00622,91f9b933-c02b-47df-9,english,story,0,0.0
e00623,89fe259f-467e-4f79-9,english,genre,1,0.25
e00623,89fe259f-467e-4f79-9,english,mood,0,0.0
e00623,89fe259f-467e-4f79-9,english,instrumentation,0,0.0
e00623,89fe259f-467e-4f79-9,english,timbre,1,0.25
e00623,89fe259f-467e-4f79-9,english,function,0,0.0
e00623,89fe259f-467e-4f79-9,english,theory,1,0.5
e00623,89fe259f-467e-4f79-9,english,story,0,0.0
e00624,8760d63e-0eab-4d6e-9,english,genre,0,0.0
e00624,8760d63e-0eab-4d6e-9,english,mood,1,0.25
e00624,8760d63e-0eab-4d6e-9,english,instrumentation,0,0.0
e00624,8760d63e-0eab-4d6e-9,english,timbre,1,0.25
e00624,8760d63e-0eab-4d6e-9,english,function,0,0.0
e00624,8760d63e-0eab-4d6e-9,english,theory,1,0.5
e00624,8760d63e-0eab-4d6e-9,english,story,0,0.0
e00625,86bd408c-0cf2-4f86-a,english,genre,1,0.3333333333333333
e00625,86bd408c-0cf2-4f86-a,english,mood,1,0.3333333333333333
e00625,86bd408c-0cf2-4f86-a,english,instrumentation,0,0.0
e00625,86bd408c-0cf2-4f86-a,english,timbre,0,0.0
e00625,86bd408c-0cf2-4f86-a,english,function,1,0.3333333333333333
e00625,86bd408c-0cf2-4f86-a,english,theory,0,0.0
e00625,86bd408c-0cf2-4f86-a,english,story,0,0.0
e00626,75bc4c3d-4d24-4d21-a,english,genre,0,0.0
e00626,75bc4c3d-4d24-4d21-a,english,mood,1,0.25
e00626,75bc4c3d-4d24-4d21-a,english,instrumentation,0,0.0
e00626,75bc4c3d-4d24-4d21-a,english,timbre,1,0.5
e00626,75bc4c3d-4d24-4d21-a,english,function,1,0.25
e00626,75bc4c3d-4d24-4d21-a,english,theory,0,0.0
e00626,75bc4c3d-4d24-4d21-a,english,story,0,0.0
e00627,523ab434-2e54-4441-9,english,genre,1,0.3333333333333333
e00627,523ab434-2e54-4441-9,english,mood,0,0.0
e00627,523ab434-2e54-4441-9,english,instrumentation,0,0.0
e00627,523ab434-2e54-4441-9,english,timbre,1,0.3333333333333333
e00627,523ab434-2e54-4441-9,english,function,0,0.0
e00627,523ab434-2e54-4441-9,english,theory,0,0.0
e00627,523ab434-2e54-4441-9,english,story,1,0.3333333333333333
e00628,53d73137-83c6-4e4f-a,english,genre,1,0.3333333333333333
e00628,53d73137-83c6-4e4f-a,english,mood,0,0.0
e00628,53d73137-83c6-4e4f-a,english,instrumentation,0,0.0
e00628,53d73137-83c6-4e4f-a,english,timbre,0,0.0
e00628,53d73137-83c6-4e4f-a,english,function,0,0.0
e00628,53d73137-83c6-4e4f-a,english,theory,1,0.3333333333333333
e00628,53d73137-83c6-4e4f-a,english,story,1,0.3333333333333333
e00629,61375a85-29d0-4b45-9,english,genre,0,0.0
e00629,61375a85-29d0-4b45-9,english,mood,0,0.0
e00629,61375a85-29d0-4b45-9,english,instrumentation,1,0.25
e00629,61375a85-29d0-4b45-9,english,timbre,1,0.75
e00629,61375a85-29d0-4b45-9,english,function,0,0.0
e00629,61375a85-29d0-4b45-9,english,theory,0,0.0
e00629,61375a85-29d0-4b45-9,english,story,0,0.0
e00630,754e03f6-9cc8-4deb-b,english,genre,0,0.0
e00630,754e03f6-9cc8-4deb-b,english,mood,0,0.0
e00630,754e03f6-9cc8-4deb-b,english,instrumentation,1,0.4
e00630,754e03f6-9cc8-4deb-b,english,timbre,0,0.0
e00630,754e03f6-9cc8-4deb-b,english,function,1,0.2
e00630,754e03f6-9cc8-4deb-b,english,theory,1,0.4
e00630,754e03f6-9cc8-4deb-b,english,story,0,0.0
e00631,2c080e35-5332-4784-a,english,genre,1,0.5
e00631,2c080e35-5332-4784-a,english,mood,0,0.0
e00631,2c080e35-5332-4784-a,english,instrumentation,1,0.25
e00631,2c080e35-5332-4784-a,english,timbre,1,0.25
e00631,2c080e35-5332-4784-a,english,function,0,0.0
e00631,2c080e35-5332-4784-a,english,theory,0,0.0
e00631,2c080e35-5332-4784-a,english,story,0,0.0
e00632,346756fd-269e-4421-8,english,genre,0,0.0
e00632,346756fd-269e-4421-8,english,mood,1,0.2
e00632,346756fd-269e-4421-8,english,instrumentation,1,0.2
e00632,346756fd-269e-4421-8,english,timbre,1,0.4
e00632,346756fd-269e-4421-8,english,function,0,0.0
e00632,346756fd-269e-4421-8,english,theory,1,0.2
e00632,346756fd-269e-4421-8,english,story,0,0.0
e00633,12c3b33c-37c3-42e9-b,english,genre,1,0.5
e00633,12c3b33c-37c3-42e9-b,english,mood,0,0.0
e00633,12c3b33c-37c3-42e9-b,english,instrumentation,0,0.0
e00633,12c3b33c-37c3-42e9-b,english,timbre,0,0.0
e00633,12c3b33c-37c3-42e9-b,english,function,1,0.5
e00633,12c3b33c-37c3-42e9-b,english,theory,0,0.0
e00633,12c3b33c-37c3-42e9-b,english,story,0,0.0
e00634,16aa7d0d-3f35-4612-a,english,genre,1,0.3333333333333333
e00634,16aa7d0d-3f35-4612-a,english,mood,0,0.0
e00634,16aa7d0d-3f35-4612-a,english,instrumentation,1,0.3333333333333333
e00634,16aa7d0d-3f35-4612-a,english,timbre,1,0.3333333333333333
e00634,16aa7d0d-3f35-4612-a,english,function,0,0.0
e00634,16aa7d0d-3f35-4612-a,english,theory,0,0.0
e00634,16aa7d0d-3f35-4612-a,english,story,0,0.0
e00635,1fc27a56-36f6-4a2b-9,english,genre,1,0.2
e00635,1fc27a56-36f6-4a2b-9,english,mood,0,0.0
e00635,1fc27a56-36f6-4a2b-9,english,instrumentation,1,0.4
e00635,1fc27a56-36f6-4a2b-9,english,timbre,1,0.2
e00635,1fc27a56-36f6-4a2b-9,english,function,0,0.0
e00635,1fc27a56-36f6-4a2b-9,english,theory,1,0.2
e00635,1fc27a56-36f6-4a2b-9,english,story,0,0.0
e00636,fb21d861-9397-4126-8,english,genre,1,0.2
e00636,fb21d861-9397-4126-8,english,mood,0,0.0
e00636,fb21d861-9397-4126-8,english,instrumentation,1,0.4
e00636,fb21d861-9397-4126-8,english,timbre,0,0.0
e00636,fb21d861-9397-4126-8,english,function,0,0.0
e00636,fb21d861-9397-4126-8,english,theory,1,0.4
e00636,fb21d861-9397-4126-8,english,story,0,0.0
e00637,fa94bad4-6431-40a7-9,english,genre,1,0.2
e00637,fa94bad4-6431-40a7-9,english,mood,0,0.0
e00637,fa94bad4-6431-40a7-9,english,instrumentation,0,0.0
e00637,fa94bad4-6431-40a7-9,english,timbre,1,0.2
e00637,fa94bad4-6431-40a7-9,english,function,1,0.2
e00637,fa94bad4-6431-40a7-9,english,theory,1,0.2
e00637,fa94bad4-6431-40a7-9,english,story,1,0.2
e00638,e7de29c9-e9dd-4a06-a,english,genre,0,0.0
e00638,e7de29c9-e9dd-4a06-a,english,mood,0,0.0
e00638,e7de29c9-e9dd-4a06-a,english,instrumentation,1,0.3333333333333333
e00638,e7de29c9-e9dd-4a06-a,english,timbre,1,0.3333333333333333
e00638,e7de29c9-e9dd-4a06-a,english,function,1,0.3333333333333333
e00638,e7de29c9-e9dd-4a06-a,english,theory,0,0.0
e00638,e7de29c9-e9dd-4a06-a,english,story,0,0.0
e00639,e374a9d0-706d-4bf3-a,english,genre,1,0.1666666666666666
e00639,e374a9d0-706d-4bf3-a,english,mood,0,0.0
e00639,e374a9d0-706d-4bf3-a,english,instrumentation,1,0.3333333333333333
e00639,e374a9d0-706d-4bf3-a,english,timbre,1,0.5
e00639,e374a9d0-706d-4bf3-a,english,function,0,0.0
e00639,e374a9d0-706d-4bf3-a,english,theory,0,0.0
e00639,e374a9d0-706d-4bf3-a,english,story,0,0.0
e00640,d69d66d4-df72-4002-8,english,genre,0,0.0
e00640,d69d66d4-df72-4002-8,english,mood,0,0.0
e00640,d69d66d4-df72-4002-8,english,instrumentation,1,0.6666666666666666
e00640,d69d66d4-df72-4002-8,english,timbre,1,0.1666666666666666
e00640,d69d66d4-df72-4002-8,english,function,0,0.0
e00640,d69d66d4-df72-4002-8,english,theory,1,0.1666666666666666
e00640,d69d66d4-df72-4002-8,english,story,0,0.0
e00641,d2a0689f-4bd9-496a-b,english,genre,1,0.2
e00641,d2a0689f-4bd9-496a-b,english,mood,1,0.2
e00641,d2a0689f-4bd9-496a-b,english,instrumentation,1,0.2
e00641,d2a0689f-4bd9-496a-b,english,timbre,0,0.0
e00641,d2a0689f-4bd9-496a-b,english,function,0,0.0
e00641,d2a0689f-4bd9-496a-b,english,theory,1,0.4
e00641,d2a0689f-4bd9-496a-b,english,story,0,0.0
e00642,cdb23f80-6a13-4777-8,english,genre,1,0.2
e00642,cdb23f80-6a13-4777-8,english,mood,1,0.2
e00642,cdb23f80-6a13-4777-8,english,instrumentation,1,0.2
e00642,cdb23f80-6a13-4777-8,english,timbre,1,0.2
e00642,cdb23f80-6a13-4777-8,english,function,0,0.0
e00642,cdb23f80-6a13-4777-8,english,theory,1,0.2
e00642,cdb23f80-6a13-4777-8,english,story,0,0.0
e00643,c2eccd6c-3c7f-4e67-9,english,genre,1,0.1428571428571428
e00643,c2eccd6c-3c7f-4e67-9,english,mood,1,0.1428571428571428
e00643,c2eccd6c-3c7f-4e67-9,english,instrumentation,1,0.2857142857142857
e00643,c2eccd6c-3c7f-4e67-9,english,timbre,1,0.2857142857142857
e00643,c2eccd6c-3c7f-4e67-9,english,function,0,0.0
e00643,c2eccd6c-3c7f-4e67-9,english,theory,0,0.0
e00643,c2eccd6c-3c7f-4e67-9,english,story,1,0.1428571428571428
e00644,b63b2d28-ca13-4ae8-b,english,genre,0,0.0
e00644,b63b2d28-ca13-4ae8-b,english,mood,1,0.2
e00644,b63b2d28-ca13-4ae8-b,english,instrumentation,1,0.4
e00644,b63b2d28-ca13-4ae8-b,english,timbre,0,0.0
e00644,b63b2d28-ca13-4ae8-b,english,function,0,0.0
e00644,b63b2d28-ca13-4ae8-b,english,theory,1,0.2
e00644,b63b2d28-ca13-4ae8-b,english,story,1,0.2
e00645,a73408ef-f0f9-4280-8,english,genre,1,0.2
e00645,a73408ef-f0f9-4280-8,english,mood,0,0.0
e00645,a73408ef-f0f9-4280-8,english,instrumentation,1,0.6
e00645,a73408ef-f0f9-4280-8,english,timbre,1,0.2
e00645,a73408ef-f0f9-4280-8,english,function,0,0.0
e00645,a73408ef-f0f9-4280-8,english,theory,0,0.0
e00645,a73408ef-f0f9-4280-8,english,story,0,0.0
e00646,9481c38d-df7b-42cc-b,english,genre,0,0.0
e00646,9481c38d-df7b-42cc-b,english,mood,1,0.1428571428571428
e00646,9481c38d-df7b-42cc-b,english,instrumentation,1,0.2857142857142857
e00646,9481c38d-df7b-42cc-b,english,timbre,0,0.0
e00646,9481c38d-df7b-42cc-b,english,function,0,0.0
e00646,9481c38d-df7b-42cc-b,english,theory,1,0.5714285714285714
e00646,9481c38d-df7b-42cc-b,english,story,0,0.0
e00647,8395a570-7ed2-4c0c-a,english,genre,1,0.2
e00647,8395a570-7ed2-4c0c-a,english,mood,0,0.0
e00647,8395a570-7ed2-4c0c-a,english,instrumentation,1,0.4
e00647,8395a570-7ed2-4c0c-a,english,timbre,0,0.0
e00647,8395a570-7ed2-4c0c-a,english,function,0,0.0
e00647,8395a570-7ed2-4c0c-a,english,theory,1,0.4
e00647,8395a570-7ed2-4c0c-a,english,story,0,0.0
e00648,77c467d4-d021-4b6e-b,english,genre,1,0.25
e00648,77c467d4-d021-4b6e-b,english,mood,0,0.0
e00648,77c467d4-d021-4b6e-b,english,instrumentation,1,0.5
e00648,77c467d4-d021-4b6e-b,english,timbre,0,0.0
e00648,77c467d4-d021-4b6e-b,english,function,0,0.0
e00648,77c467d4-d021-4b6e-b,english,theory,0,0.0
e00648,77c467d4-d021-4b6e-b,english,story,1,0.25
e00649,3a357ba5-4c78-432d-8,english,genre,0,0.0
e00649,3a357ba5-4c78-432d-8,english,mood,0,0.0
e00649,3a357ba5-4c78-432d-8,english,instrumentation,1,0.4
e00649,3a357ba5-4c78-432d-8,english,timbre,1,0.2
e00649,3a357ba5-4c78-432d-8,english,function,0,0.0
e00649,3a357ba5-4c78-432d-8,english,theory,1,0.4
e00649,3a357ba5-4c78-432d-8,english,story,0,0.0
e00650,3c401ec0-d117-449d-a,english,genre,1,0.2
e00650,3c401ec0-d117-449d-a,english,mood,0,0.0
e00650,3c401ec0-d117-449d-a,english,instrumentation,1,0.4
e00650,3c401ec0-d117-449d-a,english,timbre,0,0.0
e00650,3c401ec0-d117-449d-a,english,function,0,0.0
e00650,3c401ec0-d117-449d-a,english,theory,1,0.4
e00650,3c401ec0-d117-449d-a,english,story,0,0.0
e00651,43d604bc-f7ba-45f9-a,english,genre,1,0.2
e00651,43d604bc-f7ba-45f9-a,english,mood,1,0.2
e00651,43d604bc-f7ba-45f9-a,english,instrumentation,1,0.4
e00651,43d604bc-f7ba-45f9-a,english,timbre,0,0.0
e00651,43d604bc-f7ba-45f9-a,english,function,0,0.0
e00651,43d604bc-f7ba-45f9-a,english,theory,1,0.2
e00651,43d604bc-f7ba-45f9-a,english,story,0,0.0
e00652,0a1282d5-b306-49f4-b,english,genre,1,0.2
e00652,0a1282d5-b306-49f4-b,english,mood,1,0.2
e00652,0a1282d5-b306-49f4-b,english,instrumentation,1,0.4
e00652,0a1282d5-b306-49f4-b,english,timbre,1,0.2
e00652,0a1282d5-b306-49f4-b,english,function,0,0.0
e00652,0a1282d5-b306-49f4-b,english,theory,0,0.0
e00652,0a1282d5-b306-49f4-b,english,story,0,0.0
e00653,0c1cecb1-1601-43cc-8,english,genre,0,0.0
e00653,0c1cecb1-1601-43cc-8,english,mood,0,0.0
e00653,0c1cecb1-1601-43cc-8,english,instrumentation,1,0.2
e00653,0c1cecb1-1601-43cc-8,english,timbre,1,0.2
e00653,0c1cecb1-1601-43cc-8,english,function,1,0.2
e00653,0c1cecb1-1601-43cc-8,english,theory,1,0.4
e00653,0c1cecb1-1601-43cc-8,english,story,0,0.0
e00654,1fcc61c5-7033-469e-9,english,genre,1,0.25
e00654,1fcc61c5-7033-469e-9,english,mood,0,0.0
e00654,1fcc61c5-7033-469e-9,english,instrumentation,0,0.0
e00654,1fcc61c5-7033-469e-9,english,timbre,0,0.0
e00654,1fcc61c5-7033-469e-9,english,function,1,0.25
e00654,1fcc61c5-7033-469e-9,english,theory,1,0.5
e00654,1fcc61c5-7033-469e-9,english,story,0,0.0
e00655,22c95ed0-8f48-4e40-a,english,genre,0,0.0
e00655,22c95ed0-8f48-4e40-a,english,mood,1,0.5
e00655,22c95ed0-8f48-4e40-a,english,instrumentation,1,0.25
e00655,22c95ed0-8f48-4e40-a,english,timbre,0,0.0
e00655,22c95ed0-8f48-4e40-a,english,function,0,0.0
e00655,22c95ed0-8f48-4e40-a,english,theory,1,0.25
e00655,22c95ed0-8f48-4e40-a,english,story,0,0.0
e00656,84deb4de-d0fb-4e1d-a,english,genre,1,0.2
e00656,84deb4de-d0fb-4e1d-a,english,mood,0,0.0
e00656,84deb4de-d0fb-4e1d-a,english,instrumentation,1,0.4
e00656,84deb4de-d0fb-4e1d-a,english,timbre,0,0.0
e00656,84deb4de-d0fb-4e1d-a,english,function,0,0.0
e00656,84deb4de-d0fb-4e1d-a,english,theory,1,0.4
e00656,84deb4de-d0fb-4e1d-a,english,story,0,0.0
e00657,ee070cac-0af1-4d86-9,english,genre,1,0.25
e00657,ee070cac-0af1-4d86-9,english,mood,0,0.0
e00657,ee070cac-0af1-4d86-9,english,instrumentation,1,0.5
e00657,ee070cac-0af1-4d86-9,english,timbre,0,0.0
e00657,ee070cac-0af1-4d86-9,english,function,0,0.0
e00657,ee070cac-0af1-4d86-9,english,theory,1,0.25
e00657,ee070cac-0af1-4d86-9,english,story,0,0.0
e00658,ea2b91c4-07d0-45b2-b,english,genre,1,0.25
e00658,ea2b91c4-07d0-45b2-b,english,mood,0,0.0
e00658,ea2b91c4-07d0-45b2-b,english,instrumentation,1,0.25
e00658,ea2b91c4-07d0-45b2-b,english,timbre,1,0.25
e00658,ea2b91c4-07d0-45b2-b,english,function,0,0.0
e00658,ea2b91c4-07d0-45b2-b,english,theory,0,0.0
e00658,ea2b91c4-07d0-45b2-b,english,story,1,0.25
e00659,bec6e67b-3c7f-4554-9,english,genre,1,0.2
e00659,bec6e67b-3c7f-4554-9,english,mood,1,0.2
e00659,bec6e67b-3c7f-4554-9,english,instrumentation,1,0.4
e00659,bec6e67b-3c7f-4554-9,english,timbre,0,0.0
e00659,bec6e67b-3c7f-4554-9,english,function,0,0.0
e00659,bec6e67b-3c7f-4554-9,english,theory,0,0.0
e00659,bec6e67b-3c7f-4554-9,english,story,1,0.2
e00660,bea4ed25-c74b-4eca-b,english,genre,1,0.2
e00660,bea4ed25-c74b-4eca-b,english,mood,1,0.2
e00660,bea4ed25-c74b-4eca-b,english,instrumentation,1,0.4
e00660,bea4ed25-c74b-4eca-b,english,timbre,1,0.2
e00660,bea4ed25-c74b-4eca-b,english,function,0,0.0
e00660,bea4ed25-c74b-4eca-b,english,theory,0,0.0
e00660,bea4ed25-c74b-4eca-b,english,story,0,0.0
e00661,94894312-0261-4956-8,english,genre,1,0.2
e00661,94894312-0261-4956-8,english,mood,0,0.0
e00661,94894312-0261-4956-8,english,instrumentation,1,0.4
e00661,94894312-0261-4956-8,english,timbre,1,0.2
e00661,94894312-0261-4956-8,english,function,0,0.0
e00661,94894312-0261-4956-8,english,theory,1,0.2
e00661,94894312-0261-4956-8,english,story,0,0.0
e00662,81a13b0e-aa23-4618-9,english,genre,1,0.2
e00662,81a13b0e-aa23-4618-9,english,mood,1,0.2
e00662,81a13b0e-aa23-4618-9,english,instrumentation,1,0.2
e00662,81a13b0e-aa23-4618-9,english,timbre,0,0.0
e00662,81a13b0e-aa23-4618-9,english,function,0,0.0
e00662,81a13b0e-aa23-4618-9,english,theory,1,0.2
e00662,81a13b0e-aa23-4618-9,english,story,1,0.2
e00663,7606dd90-1f55-4f82-8,english,genre,1,0.75
e00663,7606dd90-1f55-4f82-8,english,mood,0,0.0
e00663,7606dd90-1f55-4f82-8,english,instrumentation,0,0.0
e00663,7606dd90-1f55-4f82-8,english,timbre,1,0.25
e00663,7606dd90-1f55-4f82-8,english,function,0,0.0
e00663,7606dd90-1f55-4f82-8,english,theory,0,0.0
e00663,7606dd90-1f55-4f82-8,english,story,0,0.0
e00664,55300023-5c40-490e-9,english,genre,1,0.25
e00664,55300023-5c40-490e-9,english,mood,0,0.0
e00664,55300023-5c40-490e-9,english,instrumentation,1,0.5
e00664,55300023-5c40-490e-9,english,timbre,0,0.0
e00664,55300023-5c40-490e-9,english,function,0,0.0
e00664,55300023-5c40-490e-9,english,theory,1,0.25
e00664,55300023-5c40-490e-9,english,story,0,0.0
e00665,5de77170-9628-498c-8,english,genre,1,0.1428571428571428
e00665,5de77170-9628-498c-8,english,mood,0,0.0
e00665,5de77170-9628-498c-8,english,instrumentation,1,0.4285714285714285
e00665,5de77170-9628-498c-8,english,timbre,1,0.1428571428571428
e00665,5de77170-9628-498c-8,english,function,0,0.0
e00665,5de77170-9628-498c-8,english,theory,1,0.2857142857142857
e00665,5de77170-9628-498c-8,english,story,0,0.0
e00666,2b52b4c3-c6fb-47b5-b,english,genre,1,0.25
e00666,2b52b4c3-c6fb-47b5-b,english,mood,0,0.0
e00666,2b52b4c3-c6fb-47b5-b,english,instrumentation,1,0.25
e00666,2b52b4c3-c6fb-47b5-b,english,timbre,1,0.25
e00666,2b52b4c3-c6fb-47b5-b,english,function,0,0.0
e00666,2b52b4c3-c6fb-47b5-b,english,theory,1,0.25
e00666,2b52b4c3-c6fb-47b5-b,english,story,0,0.0
e00667,2eb94ad9-fe4a-4c6e-9,english,genre,1,0.2
e00667,2eb94ad9-fe4a-4c6e-9,english,mood,0,0.0
e00667,2eb94ad9-fe4a-4c6e-9,english,instrumentation,1,0.2
e00667,2eb94ad9-fe4a-4c6e-9,english,timbre,0,0.0
e00667,2eb94ad9-fe4a-4c6e-9,english,function,1,0.2
e00667,2eb94ad9-fe4a-4c6e-9,english,theory,1,0.4
e00667,2eb94ad9-fe4a-4c6e-9,english,story,0,0.0
e00668,32eeb9c6-e9d0-4ff1-8,english,genre,1,0.25
e00668,32eeb9c6-e9d0-4ff1-8,english,mood,0,0.0
e00668,32eeb9c6-e9d0-4ff1-8,english,instrumentation,1,0.75
e00668,32eeb9c6-e9d0-4ff1-8,english,timbre,0,0.0
e00668,32eeb9c6-e9d0-4ff1-8,english,function,0,0.0
e00668,32eeb9c6-e9d0-4ff1-8,english,theory,0,0.0
e00668,32eeb9c6-e9d0-4ff1-8,english,story,0,0.0
e00669,3a5cb7e8-d45f-481e-b,english,genre,1,0.25
e00669,3a5cb7e8-d45f-481e-b,english,mood,0,0.0
e00669,3a5cb7e8-d45f-481e-b,english,instrumentation,1,0.25
e00669,3a5cb7e8-d45f-481e-b,english,timbre,1,0.25
